565000,Ray,Northern Metropolitan
615000,YPA,Northern Metropolitan
548000,Stockdale,Northern Metropolitan
716000,Stockdale,Northern Metropolitan
667500,LJ,Northern Metropolitan
555000,Ray,South-Eastern Metropolitan
730000,Fletchers,Eastern Metropolitan
1080000,McGrath,Eastern Metropolitan
702500,Carter,Eastern Metropolitan
505000,Max,Eastern Metropolitan
766000,Jellis,Eastern Metropolitan
370000,Stockdale,South-Eastern Metropolitan
488000,O'Brien,South-Eastern Metropolitan
1680000,Fletchers,Southern Metropolitan
665000,hockingstuart,Western Metropolitan
475000,YPA,Western Metropolitan
898000,Mason,Northern Victoria
815000,Morrison,Northern Victoria
615000,Leading,Western Metropolitan
915000,Buxton,South-Eastern Metropolitan
736000,Buxton,South-Eastern Metropolitan
1400000,Barry,Eastern Metropolitan
780000,Fletchers,Eastern Metropolitan
1328000,Jellis,Eastern Metropolitan
1300000,Caine,Northern Metropolitan
830000,Morrison,Eastern Metropolitan
762000,Jellis,Eastern Metropolitan
925000,Peter,Eastern Metropolitan
900000,Fletchers,Eastern Metropolitan
559000,Chisholm,Southern Metropolitan
1225000,Marshall,Southern Metropolitan
3175000,Marshall,Southern Metropolitan
520000,Biggin,Southern Metropolitan
550000,Barry,Northern Metropolitan
561000,hockingstuart,Northern Metropolitan
556000,hockingstuart,Northern Metropolitan
441000,HAR,Northern Metropolitan
552000,Love,Northern Metropolitan
2165000,Nelson,Western Metropolitan
1280000,Nelson,Western Metropolitan
1165000,Barry,Western Metropolitan
2050000,Bullen,Western Metropolitan
1500000,Nelson,Western Metropolitan
900000,hockingstuart,Northern Metropolitan
700000,hockingstuart,Northern Metropolitan
515000,hockingstuart,Northern Metropolitan
904000,LJ,Eastern Metropolitan
2700000,Kay,Northern Metropolitan
1060000,Jellis,Northern Metropolitan
545000,Jellis,Northern Metropolitan
3200000,Nelson,Northern Metropolitan
1705000,Nelson,Northern Metropolitan
850250,Woodards,Northern Metropolitan
1220000,Nelson,Northern Metropolitan
455000,Jas,Western Metropolitan
575000,Nelson,Western Metropolitan
360000,Ray,Eastern Metropolitan
610000,O'Brien,South-Eastern Metropolitan
850000,hockingstuart,South-Eastern Metropolitan
775000,Raine,Northern Victoria
629000,Barry,Western Metropolitan
452500,Barry,Western Metropolitan
3400000,Marshall,Southern Metropolitan
320000,Jellis,Southern Metropolitan
839000,Marshall,Southern Metropolitan
1690000,Jellis,Southern Metropolitan
2165000,Marshall,Southern Metropolitan
2215000,Marshall,Southern Metropolitan
851000,Marshall,Southern Metropolitan
1910000,Marshall,Southern Metropolitan
1311000,Harcourts,Eastern Metropolitan
565000,Nelson,Northern Metropolitan
770000,Barry,Northern Metropolitan
1220000,Stockdale,Northern Metropolitan
714000,Barry,Northern Metropolitan
815000,Nelson,Northern Metropolitan
1345000,Buxton,Southern Metropolitan
630000,Caine,Southern Metropolitan
420000,hockingstuart,Southern Metropolitan
1857000,Jellis,Southern Metropolitan
370000,Jellis,Southern Metropolitan
1500000,Jellis,Southern Metropolitan
1425000,Jellis,Southern Metropolitan
1910000,Jellis,Southern Metropolitan
1485000,Marshall,Southern Metropolitan
505000,Noel,Southern Metropolitan
595000,Jellis,Southern Metropolitan
560000,Jellis,Southern Metropolitan
2825000,Jellis,Southern Metropolitan
1031000,Fletchers,Eastern Metropolitan
1040000,Philip,Eastern Metropolitan
912000,Ray,Eastern Metropolitan
450000,Mason,Eastern Metropolitan
1250000,Miles,Eastern Metropolitan
650000,Barry,Eastern Metropolitan
680000,Barry,Eastern Metropolitan
1645000,Fletchers,Eastern Metropolitan
720000,Miles,Eastern Metropolitan
697500,Nelson,Eastern Metropolitan
810000,Ray,Eastern Metropolitan
463000,hockingstuart,Eastern Metropolitan
1242000,Greg,Southern Metropolitan
677500,Hodges,Southern Metropolitan
580000,YPA,Western Metropolitan
540000,Barry,Western Metropolitan
516000,hockingstuart,Western Metropolitan
1570000,Barry,Southern Metropolitan
790000,Mason,Northern Victoria
2400000,Fletchers,Eastern Metropolitan
950000,Nelson,Eastern Metropolitan
550000,Morrison,Northern Metropolitan
1022000,Nelson,Western Metropolitan
850000,Barry,Western Metropolitan
518500,Nelson,Western Metropolitan
1225000,Nelson,Northern Metropolitan
2660000,Marshall,Southern Metropolitan
1510000,Marshall,Southern Metropolitan
802000,Marshall,Southern Metropolitan
1007000,Nelson,Southern Metropolitan
4050000,Marshall,Southern Metropolitan
2550000,Marshall,Southern Metropolitan
860000,Jellis,Southern Metropolitan
1840000,Jellis,Southern Metropolitan
1750000,Jellis,Southern Metropolitan
688000,iSell,South-Eastern Metropolitan
570000,Jas,Western Metropolitan
900000,Jas,Western Metropolitan
345000,Reliance,Northern Victoria
570000,HAR,Northern Metropolitan
650000,O'Brien,Eastern Victoria
420000,Fletchers,Eastern Metropolitan
642500,Biggin,Western Metropolitan
798000,Biggin,Western Metropolitan
755000,Jas,Western Metropolitan
710000,Jas,Western Metropolitan
4050000,Hodges,Southern Metropolitan
1650000,Marshall,Southern Metropolitan
2020000,Marshall,Southern Metropolitan
3000000,Marshall,Southern Metropolitan
2500000,Jellis,Southern Metropolitan
2500000,RT,Southern Metropolitan
1200000,Biggin,Western Metropolitan
940000,Biggin,Western Metropolitan
1200000,Buxton,Southern Metropolitan
600000,hockingstuart,Northern Victoria
900000,Buxton,South-Eastern Metropolitan
2025000,Greg,South-Eastern Metropolitan
630000,Love,Northern Metropolitan
1071000,Noel,Eastern Metropolitan
973000,Noel,Eastern Metropolitan
881100,Buckingham,Eastern Metropolitan
1060000,Nelson,Western Metropolitan
1225000,Jellis,Western Metropolitan
930000,Fletchers,Eastern Victoria
1800000,Buxton,South-Eastern Metropolitan
1440000,Hodges,South-Eastern Metropolitan
900000,Fletchers,Eastern Metropolitan
730000,Buxton,Eastern Metropolitan
2558000,McGrath,Eastern Metropolitan
1001000,Noel,South-Eastern Metropolitan
655000,O'Brien,South-Eastern Metropolitan
1050000,Burnham,Western Metropolitan
730000,Williams,Western Metropolitan
1195000,Williams,Western Metropolitan
923000,Williams,Western Metropolitan
600000,RT,Western Metropolitan
1230000,Barry,Western Metropolitan
1475000,Jellis,Northern Metropolitan
450000,Jellis,Northern Metropolitan
525000,Woodards,Northern Metropolitan
1225000,Woodards,Northern Metropolitan
1955000,McGrath,Northern Metropolitan
2775000,McGrath,Northern Metropolitan
1310000,Fletchers,Eastern Metropolitan
1415000,Woodards,Southern Metropolitan
601000,Ray,South-Eastern Metropolitan
440000,Gary,Southern Metropolitan
370000,Woodards,Southern Metropolitan
1051000,Ray,South-Eastern Metropolitan
1206000,Buxton,South-Eastern Metropolitan
900000,Nelson,Northern Metropolitan
940000,Brad,Northern Metropolitan
257500,Brad,Northern Metropolitan
257500,Brad,Northern Metropolitan
1114000,Brad,Northern Metropolitan
520000,LJ,Western Metropolitan
715000,S&L,Western Metropolitan
1900000,Marshall,Southern Metropolitan
1480000,Cayzer,Southern Metropolitan
760000,Chisholm,Southern Metropolitan
2635000,Jellis,Southern Metropolitan
1250000,Biggin,Southern Metropolitan
400000,hockingstuart,Southern Metropolitan
4200000,Marshall,Southern Metropolitan
1310000,hockingstuart,Southern Metropolitan
626000,hockingstuart,Southern Metropolitan
1270000,Nelson,Northern Metropolitan
980000,Nelson,Northern Metropolitan
1148000,Nelson,Northern Metropolitan
1540000,Collins,Northern Metropolitan
1210000,Barry,Northern Metropolitan
935000,Nelson,Northern Metropolitan
510000,Stockdale,Northern Metropolitan
861000,HAR,Northern Metropolitan
732000,Stockdale,Northern Metropolitan
755000,Ray,Northern Metropolitan
325000,Barry,Northern Metropolitan
1200000,Nelson,Northern Metropolitan
1450000,McGrath,Eastern Metropolitan
800000,RW,Eastern Metropolitan
655000,Carter,Eastern Metropolitan
812000,Appleby,Eastern Metropolitan
1400000,Fletchers,Eastern Metropolitan
1170000,Miles,Eastern Metropolitan
970000,Harcourts,South-Eastern Metropolitan
3350000,Buxton,Southern Metropolitan
2255000,Buxton,Southern Metropolitan
870000,hockingstuart,Eastern Metropolitan
1870000,Jas,Western Metropolitan
1750000,Greg,Southern Metropolitan
1800000,Greg,Southern Metropolitan
3825000,Greg,Southern Metropolitan
485000,Love,Northern Metropolitan
1350000,Kay,Southern Metropolitan
940000,hockingstuart,Southern Metropolitan
410000,Jellis,Southern Metropolitan
980000,Jellis,Southern Metropolitan
380000,hockingstuart,Southern Metropolitan
625000,hockingstuart,Southern Metropolitan
917000,Barry,South-Eastern Metropolitan
632500,YPA,Western Metropolitan
702000,Sweeney,Western Metropolitan
701000,McGrath,Southern Metropolitan
1600000,Gary,Southern Metropolitan
2000000,Nelson,Western Metropolitan
1610000,Considine,Western Metropolitan
1742000,Barry,Western Metropolitan
1016000,Considine,Western Metropolitan
700000,S&L,Western Metropolitan
615000,Barry,Western Metropolitan
650000,hockingstuart,Western Metropolitan
2400000,Fletchers,Southern Metropolitan
938000,Jellis,Southern Metropolitan
2290000,Fletchers,Southern Metropolitan
1775000,Jellis,Southern Metropolitan
659500,Purplebricks,Western Metropolitan
505000,Purplebricks,Western Metropolitan
560000,Reliance,Western Metropolitan
701000,Prof.,Western Metropolitan
2600000,Jellis,Eastern Metropolitan
1205000,Barry,Eastern Metropolitan
1750000,Ray,Eastern Metropolitan
1350000,Jellis,Eastern Metropolitan
2300000,Ray,Eastern Metropolitan
2330000,Barry,Eastern Metropolitan
1350000,Jellis,Eastern Metropolitan
1410000,Barry,Eastern Metropolitan
1204000,Ray,Eastern Metropolitan
610000,iTRAK,Eastern Metropolitan
760000,hockingstuart,Northern Metropolitan
670000,HAR,Northern Metropolitan
1860000,Scott,Southern Metropolitan
1400000,Marshall,Southern Metropolitan
1350000,Castran,Southern Metropolitan
2070000,Nelson,Western Metropolitan
865000,Philip,Eastern Metropolitan
980000,hockingstuart,Eastern Metropolitan
950000,Fletchers,Eastern Metropolitan
1295000,Miles,Eastern Metropolitan
788800,Barry,Northern Metropolitan
900000,Barry,Northern Metropolitan
700000,Morrison,Northern Metropolitan
455000,Ray,Western Metropolitan
483000,Ray,Western Metropolitan
455000,YPA,Western Metropolitan
1276000,Jas,Western Metropolitan
700000,Barry,Northern Metropolitan
729000,Nelson,Northern Metropolitan
1184000,Buxton,South-Eastern Metropolitan
1157000,Barry,South-Eastern Metropolitan
1100000,Barry,South-Eastern Metropolitan
2200000,Sweeney,Western Metropolitan
865000,Biggin,Southern Metropolitan
900000,Morrison,Eastern Victoria
500000,YPA,Western Metropolitan
1142000,Nelson,Western Metropolitan
1100000,Sweeney,Western Metropolitan
780000,Sweeney,Western Metropolitan
920000,Village,Western Metropolitan
500000,Greg,Western Metropolitan
655000,Sweeney,Western Metropolitan
890000,Barlow,Western Metropolitan
935000,Barlow,Western Metropolitan
815000,hockingstuart,Western Metropolitan
440500,Greg,Western Metropolitan
451500,Barlow,Western Metropolitan
825000,McDonald,Western Metropolitan
425500,Brad,Western Metropolitan
920000,Nelson,Western Metropolitan
762000,Nelson,Western Metropolitan
1306000,Jellis,Western Metropolitan
566000,Nelson,Western Metropolitan
1420000,Fletchers,Southern Metropolitan
805000,Buxton,South-Eastern Metropolitan
934000,Moonee,Western Metropolitan
585000,Marshall,Southern Metropolitan
2330000,Jellis,Southern Metropolitan
1721000,Fletchers,Southern Metropolitan
650000,Stockdale,Eastern Metropolitan
762000,Ray,Eastern Metropolitan
1384000,Gary,Southern Metropolitan
1350000,Noel,Eastern Metropolitan
1070000,Jellis,Eastern Metropolitan
1500000,Noel,Eastern Metropolitan
1200000,McGrath,Eastern Metropolitan
1200000,Noel,Eastern Metropolitan
1100000,Noel,Eastern Metropolitan
706000,Hoskins,Eastern Metropolitan
785000,iTRAK,Eastern Metropolitan
950000,iTRAK,Eastern Metropolitan
2800000,hockingstuart,Southern Metropolitan
290000,Greg,Southern Metropolitan
570500,YPA,Northern Metropolitan
631000,YPA,Northern Metropolitan
372100,hockingstuart,Western Metropolitan
1350000,Nelson,Northern Metropolitan
1300000,Jellis,Northern Metropolitan
315000,Walshe,Northern Metropolitan
702500,Jellis,Northern Metropolitan
275000,Jellis,Northern Metropolitan
835000,Nelson,Northern Metropolitan
900000,Ray,Northern Metropolitan
710000,Darren,Northern Metropolitan
1320000,McGrath,Eastern Metropolitan
480000,Better,Southern Metropolitan
1840000,Ray,Southern Metropolitan
430000,Ray,Southern Metropolitan
525000,YPA,Western Metropolitan
495000,O'Brien,South-Eastern Metropolitan
403500,Harcourts,South-Eastern Metropolitan
1550000,Ray,Southern Metropolitan
361000,hockingstuart,Southern Metropolitan
960000,Jellis,Southern Metropolitan
696000,Harcourts,South-Eastern Metropolitan
1115000,Buxton,South-Eastern Metropolitan
1950000,Buxton,South-Eastern Metropolitan
962000,C21,South-Eastern Metropolitan
900000,Nelson,Northern Metropolitan
365000,Jellis,Northern Metropolitan
310000,Ray,Northern Metropolitan
662000,hockingstuart,Eastern Metropolitan
625500,C21,Eastern Metropolitan
459000,YPA,Northern Metropolitan
420500,FN,Northern Metropolitan
583000,O'Brien,South-Eastern Metropolitan
618500,iSell,South-Eastern Metropolitan
727000,C21,South-Eastern Metropolitan
535000,Stockdale,Western Metropolitan
560000,YPA,Western Metropolitan
860000,Stockdale,Western Metropolitan
802000,Buxton,South-Eastern Metropolitan
800000,Ray,South-Eastern Metropolitan
854000,Ray,South-Eastern Metropolitan
1735000,Jellis,Eastern Metropolitan
920000,Barry,Eastern Metropolitan
904000,Fletchers,Eastern Metropolitan
500000,Hall,South-Eastern Metropolitan
1440000,Miles,Eastern Metropolitan
900000,Buxton,Southern Metropolitan
540000,Buckingham,Eastern Metropolitan
1054000,Barry,Eastern Metropolitan
625000,O'Brien,South-Eastern Metropolitan
600000,Love,Northern Metropolitan
401500,Love,Northern Metropolitan
630000,Ray,Northern Metropolitan
1012000,Iconek,Northern Metropolitan
565000,Ray,Northern Metropolitan
502500,McDonald,Western Metropolitan
1550000,Nelson,Western Metropolitan
420000,Nelson,Western Metropolitan
785000,Nelson,Western Metropolitan
1410000,Jellis,Western Metropolitan
750000,YPA,Northern Metropolitan
748888,Ray,Eastern Metropolitan
850000,Noel,Eastern Metropolitan
490000,hockingstuart,Northern Metropolitan
381000,Nelson,Northern Metropolitan
650000,Nelson,Northern Metropolitan
1502000,Nelson,Northern Metropolitan
878000,Jas,Western Metropolitan
440000,Jas,Western Metropolitan
395000,Sweeney,Western Metropolitan
991000,Village,Western Metropolitan
945000,Ray,Eastern Metropolitan
1020000,Ray,Eastern Metropolitan
1234000,Ray,Eastern Metropolitan
506000,Aquire,South-Eastern Metropolitan
755000,Ray,South-Eastern Metropolitan
807000,Raine,Northern Victoria
426000,Raine,Northern Victoria
540000,Woodards,Southern Metropolitan
960000,Ray,Eastern Metropolitan
1116500,Harcourts,Eastern Metropolitan
610000,Darren,Northern Metropolitan
690000,Darren,Northern Metropolitan
585000,Darren,Northern Metropolitan
800000,Buckingham,Northern Metropolitan
800000,Darren,Northern Metropolitan
896000,Fletchers,Northern Metropolitan
1010000,Buckingham,Northern Metropolitan
1660000,Buxton,Southern Metropolitan
1960000,Charlton,Southern Metropolitan
1200000,Noel,Southern Metropolitan
670000,Woodards,Southern Metropolitan
600000,Fletchers,Southern Metropolitan
415000,Nelson,Southern Metropolitan
1150000,Marshall,Southern Metropolitan
1100000,Marshall,Southern Metropolitan
525000,Fletchers,Eastern Metropolitan
650000,Barry,Eastern Metropolitan
580000,Harcourts,Eastern Metropolitan
820000,Barry,Eastern Metropolitan
600000,Barry,Western Metropolitan
536500,Reliance,Western Metropolitan
541000,Ray,Western Metropolitan
557000,Greg,Western Metropolitan
1601000,Haughton,Eastern Metropolitan
559000,YPA,Northern Metropolitan
930000,Nelson,Western Metropolitan
705000,Brad,Western Metropolitan
590000,Brad,Western Metropolitan
920000,Nelson,Western Metropolitan
1100000,Nelson,Western Metropolitan
840000,Whiting,Western Metropolitan
860000,Nelson,Western Metropolitan
840000,Bullen,Northern Metropolitan
535000,Edward,Northern Metropolitan
1080000,Marshall,Southern Metropolitan
575000,hockingstuart,South-Eastern Metropolitan
